segment,frame_id,timestamp,speaker,emotion,scores
episode100_000.mp4,14760,0:08:12,travis,Happy,"[0.009902533143758774, 0.0017937729135155678, 0.0039028830360621214, 0.6624575853347778, 0.0023005290422588587, 0.03223137557506561, 0.28741124272346497]"
episode100_000.mp4,14770,0:08:12,laura,Disgust,"[0.0019043422071263194, 0.12289522588253021, 0.6855707168579102, 0.020267626270651817, 0.014203973114490509, 0.14912079274654388, 0.006037240847945213]"
episode100_000.mp4,14770,0:08:12,travis,Happy,"[0.016246410086750984, 0.003332176711410284, 0.00829682219773531, 0.6059210896492004, 0.0017979191616177559, 0.05956156179308891, 0.30484405159950256]"
episode100_000.mp4,14770,0:08:12,liam,Neutral,"[0.0030786560382694006, 0.02885487861931324, 0.12232604622840881, 0.21840789914131165, 0.22009782493114471, 0.06443219631910324, 0.342802494764328]"
episode100_000.mp4,14780,0:08:13,laura,Happy,"[0.006250261794775724, 0.002615133300423622, 0.27893438935279846, 0.32079195976257324, 0.012606763280928135, 0.1351550966501236, 0.24364638328552246]"
episode100_000.mp4,14780,0:08:13,travis,Happy,"[0.004462914075702429, 0.002203607466071844, 0.007331127766519785, 0.622392475605011, 0.005192443262785673, 0.050468336790800095, 0.30794909596443176]"
episode100_000.mp4,14780,0:08:13,liam,Happy,"[0.001037019887007773, 0.018133660778403282, 0.1562473475933075, 0.28870534896850586, 0.23476642370224, 0.04889032989740372, 0.25221988558769226]"
episode100_000.mp4,14790,0:08:13,laura,Angry,"[0.03179115429520607, 0.005403673741966486, 0.1414690911769867, 0.05426587909460068, 0.019832445308566093, 0.5247684717178345, 0.22246918082237244]"
episode100_000.mp4,14790,0:08:13,travis,Happy,"[0.002434025052934885, 0.0017556595848873258, 0.00605248985812068, 0.6831374168395996, 0.005844509694725275, 0.03696903958916664, 0.2638068199157715]"
episode100_000.mp4,14790,0:08:13,liam,Neutral,"[0.0024174791760742664, 0.010434587486088276, 0.1287921667098999, 0.13524791598320007, 0.2634311318397522, 0.18890178203582764, 0.2707749307155609]"
episode100_000.mp4,14800,0:08:13,laura,Angry,"[0.02783065475523472, 0.0026409276761114597, 0.048049867153167725, 0.01660388708114624, 0.0033544404432177544, 0.5073466300964355, 0.39417362213134766]"
episode100_000.mp4,14800,0:08:13,travis,Happy,"[0.0020674883853644133, 0.0009241818333975971, 0.004246466793119907, 0.7167803645133972, 0.0032927694264799356, 0.03296678513288498, 0.23972195386886597]"
episode100_000.mp4,14800,0:08:13,liam,Sad,"[0.0012975191930308938, 0.016989288851618767, 0.20833563804626465, 0.17403702437877655, 0.32551899552345276, 0.14296428859233856, 0.13085724413394928]"
episode100_000.mp4,14810,0:08:14,travis,Happy,"[0.0035876340698450804, 0.0010524534154683352, 0.011164729483425617, 0.5972810387611389, 0.005895438138395548, 0.06196257099509239, 0.3190561532974243]"
episode100_000.mp4,14810,0:08:14,laura,Angry,"[0.0029326521325856447, 0.04194515570998192, 0.02974892407655716, 0.021894915029406548, 0.0647357776761055, 0.5338088870048523, 0.3049337863922119]"
episode100_000.mp4,14810,0:08:14,liam,Disgust,"[0.00036346568958833814, 0.011606364510953426, 0.29127463698387146, 0.2539790868759155, 0.24919487535953522, 0.051725443452596664, 0.1418561041355133]"
episode100_000.mp4,14820,0:08:14,travis,Happy,"[0.011928779073059559, 0.015191849321126938, 0.03965912386775017, 0.5815982818603516, 0.012193537317216396, 0.09831412881612778, 0.24111434817314148]"
episode100_000.mp4,14820,0:08:14,laura,Neutral,"[0.002031952841207385, 0.014242783188819885, 0.05920908972620964, 0.07429273426532745, 0.03019782342016697, 0.28482988476753235, 0.5351957082748413]"
episode100_000.mp4,14820,0:08:14,liam,Disgust,"[0.0007334458059631288, 0.02688751369714737, 0.2729164958000183, 0.24296624958515167, 0.18732066452503204, 0.06936189532279968, 0.19981373846530914]"
episode100_000.mp4,14830,0:08:14,travis,Happy,"[0.004609405528753996, 0.006321465130895376, 0.031301144510507584, 0.6587643027305603, 0.01225364487618208, 0.06027575582265854, 0.22647427022457123]"
episode100_000.mp4,14830,0:08:14,liam,Neutral,"[0.0008266699151135981, 0.006369128357619047, 0.24747218191623688, 0.20886163413524628, 0.15774492919445038, 0.06656326353549957, 0.3121621906757355]"
episode100_000.mp4,14830,0:08:14,laura,Neutral,"[0.00045733482693322003, 0.0003402197326067835, 0.05295874550938606, 0.3629400134086609, 0.017498265951871872, 0.028246762230992317, 0.5375586152076721]"
episode100_000.mp4,14840,0:08:15,laura,Angry,"[0.003571323584765196, 0.0025542639195919037, 0.15347176790237427, 0.024214424192905426, 0.01869933120906353, 0.6687291264533997, 0.12875977158546448]"
episode100_000.mp4,14840,0:08:15,travis,Happy,"[0.004552079364657402, 0.0006624142988584936, 0.006868775933980942, 0.6899843811988831, 0.005233698058873415, 0.025577347725629807, 0.2671213150024414]"
episode100_000.mp4,14840,0:08:15,liam,Neutral,"[0.003035428700968623, 0.027772512286901474, 0.1639375239610672, 0.04949337616562843, 0.3035160303115845, 0.12768159806728363, 0.32456353306770325]"
episode100_000.mp4,14850,0:08:15,laura,Neutral,"[0.0002148137427866459, 0.00011409379658289254, 0.01453110110014677, 0.3464764952659607, 0.020417924970388412, 0.028698481619358063, 0.5895470380783081]"
episode100_000.mp4,14850,0:08:15,travis,Happy,"[0.007277928292751312, 0.0015867844922468066, 0.003994271159172058, 0.5746788382530212, 0.007446357049047947, 0.064430832862854, 0.340584933757782]"
episode100_000.mp4,14850,0:08:15,liam,Sad,"[0.001320970244705677, 0.012252818793058395, 0.21274001896381378, 0.20460526645183563, 0.3052862882614136, 0.0600367896258831, 0.2037578672170639]"
episode100_000.mp4,14860,0:08:15,laura,Happy,"[5.135639730724506e-05, 0.00020220200531184673, 0.014496075920760632, 0.7340977191925049, 0.03271519020199776, 0.025209348648786545, 0.19322818517684937]"
episode100_000.mp4,14860,0:08:15,travis,Happy,"[0.0010274157393723726, 0.0003605609235819429, 0.01732943207025528, 0.8598026633262634, 0.0022260963451117277, 0.031036989763379097, 0.0882168784737587]"
episode100_000.mp4,14860,0:08:15,liam,Sad,"[0.0014151654904708266, 0.021141689270734787, 0.2374306470155716, 0.17718453705310822, 0.2690528929233551, 0.09866590052843094, 0.19510918855667114]"
